"S.No","ID","Part.Number","Date","Available.Quantity","Issue","Return","Order","Repair.Calibrate","Scrap","Unit.Cost","dev.EDD","partial.Delivery","price.Rise","discount","A1","A2","A3","P.A","F.A","intrvls"
9550,482,"GN-294","28-01-2016",400,100,0,0,0,0,7,15,0,0,0,0,0,0,0.46,1.15,1
9551,482,"GN-294","27-01-2016",500,300,0,0,0,0,7,20,0,0,0,0,0,0,0.43,0.63,1
9552,482,"GN-294","26-01-2016",800,0,0,0,0,0,7,0,1,0,0,0,0,0,0.6,0.61,2
9553,482,"GN-294","25-01-2016",800,50,800,0,0,0,7,0,1,0,0,0,0,0,0.38,1.03,2
9554,482,"GN-294","24-01-2016",50,0,0,0,0,0,7,1,0,0,0,0,0,0,0.64,1.27,1
9555,482,"GN-294","23-01-2016",50,0,0,0,0,0,7,7,0,0,0,0,0,0,0.67,0.94,1
9556,482,"GN-294","22-01-2016",50,0,0,0,0,0,7,-12,0,0,0,0,0,0,0.41,1.19,1
9557,482,"GN-294","21-01-2016",50,100,0,0,0,0,7,6,0,0,0,0,0,0,0.94,1.03,1
9558,482,"GN-294","20-01-2016",150,0,0,0,0,0,7,15,0,0,0,0,0,0,0.71,1.22,1
9559,482,"GN-294","19-01-2016",150,0,0,0,0,0,7,1,0,0,0,0,0,0,0.2,0.96,1
9560,482,"GN-294","18-01-2016",150,50,0,0,0,0,7,-4,0,0,0,0,0,0,0.93,0.81,1
9561,482,"GN-294","17-01-2016",200,0,0,0,0,0,7,16,0,0,0,0,0,0,0.26,0.83,1
9562,482,"GN-294","16-01-2016",200,0,0,0,0,0,7,0,0,0,0,0,0,0,0.51,0.89,1
9563,482,"GN-294","15-01-2016",200,0,0,0,0,0,7,18,0,0,0,0,0,0,0.45,0.93,1
9564,482,"GN-294","14-01-2016",200,0,0,0,0,0,7,20,0,0,0,0,0,0,0.91,0.88,1
9565,482,"GN-294","13-01-2016",200,0,0,0,0,0,7,11,0,0,0,0,0,0,0.57,1.37,1
9566,482,"GN-294","12-01-2016",200,100,0,0,0,0,7,-18,0,0,0,0,0,0,0.75,1.18,1
9567,482,"GN-294","11-01-2016",300,0,0,0,0,0,7,13,0,0,0,0,0,0,0.24,1,1
9568,482,"GN-294","10-01-2016",300,0,0,0,0,0,7,-15,0,0,0,0,0,0,0.3,1.1,1
9569,482,"GN-294","09-01-2016",300,0,0,0,0,0,7,18,0,0,0,0,0,0,0.39,0.81,1
9570,482,"GN-294","08-01-2016",300,0,0,0,0,0,7,-9,0,0,0,0,0,0,0.2,1.26,1
9571,482,"GN-294","07-01-2016",300,200,0,0,0,0,7,11,0,0,0,0,0,0,0.87,1.15,1
9572,482,"GN-294","06-01-2016",500,500,0,0,0,0,7,-11,0,0,0,0,0,0,0.9,0.65,1
9573,482,"GN-294","05-01-2016",1000,0,0,0,0,0,7,0,1,0,0,0,0,0,0.68,0.87,2
9574,482,"GN-294","04-01-2016",1000,0,0,0,0,0,7,0,1,0,0,0,0,0,0.77,1.22,2
9575,482,"GN-294","03-01-2016",1000,0,0,0,0,0,7,0,1,0,0,0,0,0,0.91,0.61,2
9576,482,"GN-294","02-01-2016",1000,0,0,0,0,0,7,0,1,0,0,0,0,0,0.69,1.06,2
9577,482,"GN-294","01-01-2016",1000,0,0,0,0,0,7,0,1,0,0,0,0,0,0.96,1.14,2
9578,482,"GN-294","31-12-2015",1000,0,0,0,0,0,7,0,1,0,0,0,0,0,0.55,1.37,2
9579,482,"GN-294","30-12-2015",1000,100,0,0,0,0,7,0,1,0,0,0,0,0,0.28,0.89,2
9580,482,"GN-294","29-12-2015",1100,200,0,0,0,0,7,0,1,0,0,0,0,0,0.96,0.98,2
9581,482,"GN-294","28-12-2015",1300,200,0,0,0,0,7,0,1,0,0,0,0,0,0.85,0.97,2
9582,482,"GN-294","27-12-2015",1500,0,0,0,0,0,7,0,0,1,0,0,0,0,0.85,1.34,3
9583,482,"GN-294","26-12-2015",1500,0,0,0,0,0,7,0,0,1,0,0,0,0,0.93,0.95,3
9584,482,"GN-294","25-12-2015",1500,0,0,0,0,0,7,0,0,1,0,0,0,0,0.48,1.09,3
9585,482,"GN-294","24-12-2015",1500,0,0,0,0,0,7,0,0,1,0,0,0,0,0.35,0.94,3
9586,482,"GN-294","23-12-2015",1500,200,0,0,0,0,7,0,0,1,0,0,0,0,0.51,0.66,3
9587,482,"GN-294","22-12-2015",1700,200,0,0,0,0,7,0,0,1,0,0,0,0,0.46,1.27,3
9588,482,"GN-294","21-12-2015",1900,0,0,0,0,0,7,0,0,1,0,0,0,0,0.92,0.78,3
9589,482,"GN-294","20-12-2015",1900,0,0,0,0,0,7,0,0,1,0,0,0,0,0.3,0.7,3
9590,482,"GN-294","19-12-2015",1900,0,0,0,0,0,7,0,0,1,0,0,0,0,0.55,0.63,3
9591,482,"GN-294","18-12-2015",1900,0,0,0,0,0,7,0,0,1,0,0,0,0,0.44,1.21,3
9592,482,"GN-294","17-12-2015",1900,100,0,0,0,0,7,0,0,1,0,0,0,0,0.4,1.34,3
9593,482,"GN-294","16-12-2015",2000,0,0,0,0,0,7,0,0,1,0,0,0,0,0.52,1.09,3
9594,482,"GN-294","15-12-2015",2000,0,0,0,0,0,7,0,0,1,0,0,0,0,0.95,1.02,3
9595,1725,"IMP-EX-011","15-04-2016",5,0,0,0,0,0,55000,-10,0,0,0,0,0,0,0.34,0.62,1
9596,1725,"IMP-EX-011","14-04-2016",5,0,0,0,0,0,55000,7,0,0,0,0,0,0,0.86,1.25,1
9597,1725,"IMP-EX-011","13-04-2016",5,0,0,0,0,0,55000,-18,0,0,0,0,0,0,0.48,1.18,1
9598,1725,"IMP-EX-011","12-04-2016",5,0,0,0,0,0,55000,10,0,0,0,0,0,0,0.45,0.64,1
9599,1725,"IMP-EX-011","11-04-2016",5,0,0,0,0,0,55000,-19,0,0,0,0,0,0,0.6,1.16,1
9600,1725,"IMP-EX-011","10-04-2016",5,0,0,0,0,0,55000,5,0,0,0,0,0,0,0.67,0.89,1
9601,1725,"IMP-EX-011","09-04-2016",5,0,0,0,0,0,55000,2,0,0,0,0,0,0,0.87,0.83,1
9602,1725,"IMP-EX-011","08-04-2016",5,0,0,0,0,0,55000,-21,0,0,0,0,0,0,0.63,0.97,1
9603,1725,"IMP-EX-011","07-04-2016",5,0,0,0,0,0,55000,-14,0,0,0,0,0,0,0.8,0.96,1
9604,1725,"IMP-EX-011","06-04-2016",5,0,0,0,0,0,55000,9,0,0,0,0,0,0,0.29,0.89,1
9605,1725,"IMP-EX-011","05-04-2016",5,0,0,0,0,0,55000,6,0,0,0,0,0,0,0.54,0.75,1
9606,1725,"IMP-EX-011","04-04-2016",5,0,0,0,0,0,55000,20,0,0,0,0,0,0,0.58,1.35,1
9607,1725,"IMP-EX-011","03-04-2016",5,0,0,0,0,0,55000,8,0,0,0,0,0,0,0.77,0.94,1
9608,1725,"IMP-EX-011","02-04-2016",5,0,0,0,0,0,55000,16,0,0,0,0,0,0,0.29,0.93,1
9609,1725,"IMP-EX-011","01-04-2016",5,0,0,0,0,0,55000,1,0,0,0,0,0,0,0.86,1.16,1
9610,1725,"IMP-EX-011","31-03-2016",5,0,0,0,0,0,55000,18,0,0,0,0,0,0,0.68,0.81,1
9611,1725,"IMP-EX-011","30-03-2016",5,0,0,0,0,0,55000,16,0,0,0,0,0,0,0.7,1.36,1
9612,1725,"IMP-EX-011","29-03-2016",5,0,0,0,0,0,55000,-9,0,0,0,0,0,0,0.26,0.72,1
9613,1725,"IMP-EX-011","28-03-2016",5,0,0,0,0,0,55000,-2,0,0,0,0,0,0,0.92,0.99,1
9614,1725,"IMP-EX-011","27-03-2016",5,0,0,0,0,0,55000,6,0,0,0,0,0,0,0.53,0.81,1
9615,1725,"IMP-EX-011","26-03-2016",5,0,0,0,0,0,55000,12,0,0,0,0,0,0,0.63,1.18,1
9616,1725,"IMP-EX-011","25-03-2016",5,0,0,0,0,0,55000,9,0,0,0,0,0,0,0.96,0.74,1
9617,1725,"IMP-EX-011","24-03-2016",5,0,0,0,0,0,55000,-16,0,0,0,0,0,0,1,1.23,1
9618,1725,"IMP-EX-011","23-03-2016",5,0,0,0,0,0,55000,21,0,0,0,0,0,0,0.99,0.88,1
9619,1725,"IMP-EX-011","22-03-2016",5,0,0,0,0,0,55000,14,0,0,0,0,0,0,0.85,0.8,1
9620,1725,"IMP-EX-011","21-03-2016",5,0,0,0,0,0,55000,-6,0,0,0,0,0,0,0.66,1.2,1
9621,1725,"IMP-EX-011","20-03-2016",5,0,0,0,0,0,55000,-20,0,0,0,0,0,0,0.34,1.32,1
9622,1725,"IMP-EX-011","19-03-2016",5,0,0,0,0,0,55000,10,0,0,0,0,0,0,0.88,0.9,1
9623,1725,"IMP-EX-011","18-03-2016",5,0,0,0,0,0,55000,7,0,0,0,0,0,0,0.36,0.65,1
9624,1725,"IMP-EX-011","17-03-2016",5,0,0,0,0,0,55000,11,0,0,0,0,0,0,0.66,1.09,1
9625,1725,"IMP-EX-011","16-03-2016",5,0,0,0,0,0,55000,-14,0,0,0,0,0,0,0.32,1.07,1
9626,1725,"IMP-EX-011","15-03-2016",5,0,0,0,0,0,55000,-19,0,0,0,0,0,0,0.48,0.72,1
9627,1725,"IMP-EX-011","14-03-2016",5,0,0,0,0,0,55000,7,0,0,0,0,0,0,0.51,0.68,1
9628,1725,"IMP-EX-011","13-03-2016",5,0,0,0,0,0,55000,20,0,0,0,0,0,0,0.86,0.97,1
9629,1725,"IMP-EX-011","12-03-2016",5,0,0,0,0,0,55000,-9,0,0,0,0,0,0,0.87,0.82,1
9630,1725,"IMP-EX-011","11-03-2016",5,0,0,0,0,0,55000,12,0,0,0,0,0,0,0.45,0.96,1
9631,1725,"IMP-EX-011","10-03-2016",5,0,0,0,0,0,55000,13,0,0,0,0,0,0,0.89,0.74,1
9632,1725,"IMP-EX-011","09-03-2016",5,0,0,0,0,0,55000,-18,0,0,0,0,0,0,0.8,1.15,1
9633,1725,"IMP-EX-011","08-03-2016",5,0,0,0,0,0,55000,-5,0,0,0,0,0,0,0.84,0.78,1
9634,1725,"IMP-EX-011","07-03-2016",5,0,0,0,0,0,55000,11,0,0,0,0,0,0,0.5,0.9,1
9635,1725,"IMP-EX-011","06-03-2016",5,0,0,0,0,0,55000,-20,0,0,0,0,0,0,0.39,0.68,1
9636,1725,"IMP-EX-011","05-03-2016",5,0,0,0,0,0,55000,5,0,0,0,0,0,0,0.93,1.28,1
9637,1725,"IMP-EX-011","04-03-2016",5,0,0,0,0,0,55000,2,0,0,0,0,0,0,0.81,0.76,1
9638,1725,"IMP-EX-011","03-03-2016",5,0,0,0,0,0,55000,-7,0,0,0,0,0,0,0.61,1.01,1
9639,1725,"IMP-EX-011","02-03-2016",5,0,0,0,0,0,55000,20,0,0,0,0,0,0,0.4,1.24,1
9640,1725,"IMP-EX-011","01-03-2016",5,0,0,0,0,0,55000,-3,0,0,0,0,0,0,0.81,1.11,1
9641,1725,"IMP-EX-011","29-02-2016",5,0,0,0,0,0,55000,6,0,0,0,0,0,0,0.42,0.69,1
9642,1725,"IMP-EX-011","28-02-2016",5,0,0,0,0,0,55000,-12,0,0,0,0,0,0,0.58,1.16,1
9643,1725,"IMP-EX-011","27-02-2016",5,0,0,0,0,0,55000,-7,0,0,0,0,0,0,0.6,1.38,1
9644,1725,"IMP-EX-011","26-02-2016",5,0,0,0,0,0,55000,-9,0,0,0,0,0,0,0.41,1.17,1
9645,1725,"IMP-EX-011","25-02-2016",5,0,0,0,0,0,55000,-1,0,0,0,0,0,0,0.74,1,1
9646,1725,"IMP-EX-011","24-02-2016",5,0,0,0,0,0,55000,-15,0,0,0,0,0,0,0.77,1.16,1
9647,1725,"IMP-EX-011","23-02-2016",5,0,0,0,0,0,55000,3,0,0,0,0,0,0,0.89,0.82,1
9648,1725,"IMP-EX-011","22-02-2016",5,0,0,0,0,0,55000,12,0,0,0,0,0,0,0.77,1.31,1
9649,1725,"IMP-EX-011","21-02-2016",5,0,0,0,0,0,55000,8,0,0,0,0,0,0,0.86,0.85,1
9650,1725,"IMP-EX-011","20-02-2016",5,0,0,0,0,0,55000,-10,0,0,0,0,0,0,0.85,0.83,1
9651,1725,"IMP-EX-011","19-02-2016",5,0,0,0,0,0,55000,-10,0,0,0,0,0,0,0.54,0.87,1
9652,1725,"IMP-EX-011","18-02-2016",5,0,0,0,0,0,55000,7,0,0,0,0,0,0,0.89,0.77,1
9653,1725,"IMP-EX-011","17-02-2016",5,0,0,0,0,0,55000,-15,0,0,0,0,0,0,0.21,1.32,1
9654,1725,"IMP-EX-011","16-02-2016",5,0,0,0,0,0,55000,16,0,0,0,0,0,0,0.77,0.81,1
9655,1725,"IMP-EX-011","15-02-2016",5,0,0,0,0,0,55000,0,0,0,0,0,0,0,0.97,1.35,1
9656,1725,"IMP-EX-011","14-02-2016",5,0,0,0,0,0,55000,20,0,0,0,0,0,0,0.66,1.37,1
9657,1725,"IMP-EX-011","13-02-2016",5,0,0,0,0,0,55000,-13,0,0,0,0,0,0,0.22,1.4,1
9658,1725,"IMP-EX-011","12-02-2016",5,0,0,0,0,0,55000,20,0,0,0,0,0,0,0.34,1.1,1
9659,1725,"IMP-EX-011","11-02-2016",5,0,0,0,0,0,55000,12,0,0,0,0,0,0,0.77,1.36,1
9660,1725,"IMP-EX-011","10-02-2016",5,0,0,0,0,0,55000,-21,0,0,0,0,0,0,0.89,0.7,1
9661,1725,"IMP-EX-011","09-02-2016",5,0,0,0,0,0,55000,17,0,0,0,0,0,0,0.73,1.1,1
9662,1725,"IMP-EX-011","08-02-2016",5,0,0,0,0,0,55000,-16,0,0,0,0,0,0,0.77,1.12,1
9663,1725,"IMP-EX-011","07-02-2016",5,0,0,0,0,0,55000,-21,0,0,0,0,0,0,0.39,0.89,1
9664,1725,"IMP-EX-011","06-02-2016",5,0,0,0,0,0,55000,-14,0,0,0,0,0,0,1,0.74,1
9665,1725,"IMP-EX-011","05-02-2016",5,0,0,0,0,0,55000,8,0,0,0,0,0,0,0.24,1.09,1
9666,1725,"IMP-EX-011","04-02-2016",5,0,0,0,0,0,55000,-9,0,0,0,0,0,0,0.37,0.78,1
9667,1725,"IMP-EX-011","03-02-2016",5,0,0,0,0,0,55000,-17,0,0,0,0,0,0,0.89,1.02,1
9668,1725,"IMP-EX-011","02-02-2016",5,0,0,0,0,0,55000,-18,0,0,0,0,0,0,0.49,0.83,1
9669,1725,"IMP-EX-011","01-02-2016",5,0,0,0,0,0,55000,-13,0,0,0,0,0,0,0.4,0.87,1
9670,1725,"IMP-EX-011","31-01-2016",5,0,0,0,0,0,55000,-9,0,0,0,0,0,0,0.28,1.39,1
9671,1725,"IMP-EX-011","30-01-2016",5,0,0,0,0,0,55000,21,0,0,0,0,0,0,0.53,0.77,1
9672,1725,"IMP-EX-011","29-01-2016",5,0,0,0,0,0,55000,16,0,0,0,0,0,0,0.28,0.61,1
9673,1725,"IMP-EX-011","28-01-2016",5,0,0,0,0,0,55000,-15,0,0,0,0,0,0,0.81,1.22,1
9674,1725,"IMP-EX-011","27-01-2016",5,0,0,0,0,0,55000,14,0,0,0,0,0,0,0.7,0.6,1
9675,1725,"IMP-EX-011","26-01-2016",5,0,0,0,0,0,55000,16,0,0,0,0,0,0,0.55,1.06,1
9676,1725,"IMP-EX-011","25-01-2016",5,0,0,0,0,0,55000,1,0,0,0,0,0,0,0.45,0.71,1
9677,1725,"IMP-EX-011","24-01-2016",5,0,0,0,0,0,55000,-8,0,0,0,0,0,0,0.89,0.79,1
9678,1725,"IMP-EX-011","23-01-2016",5,0,0,0,0,0,55000,-8,0,0,0,0,0,0,0.76,1.08,1
9679,1725,"IMP-EX-011","22-01-2016",5,0,0,0,0,0,55000,14,0,0,0,0,0,0,0.48,1.28,1
9680,1725,"IMP-EX-011","21-01-2016",5,0,0,0,0,0,55000,-18,0,0,0,0,0,0,0.82,1.05,1
9681,1725,"IMP-EX-011","20-01-2016",5,0,0,0,0,0,55000,20,0,0,0,0,0,0,0.65,0.83,1
9682,1725,"IMP-EX-011","19-01-2016",5,0,0,0,0,0,55000,8,0,0,0,0,0,0,0.41,1.14,1
9683,1725,"IMP-EX-011","18-01-2016",5,0,0,0,0,0,55000,21,0,0,0,0,0,0,0.46,1.3,1
9684,1725,"IMP-EX-011","17-01-2016",5,0,0,0,0,0,55000,10,0,0,0,0,0,0,0.97,1.19,1
9685,1725,"IMP-EX-011","16-01-2016",5,0,0,0,0,0,55000,17,0,0,0,0,0,0,0.38,0.74,1
9686,1725,"IMP-EX-011","15-01-2016",5,0,0,0,0,0,55000,-5,0,0,0,0,0,0,0.87,1.29,1
9687,1725,"IMP-EX-011","14-01-2016",5,0,0,0,0,0,55000,-11,0,0,0,0,0,0,0.81,0.66,1
9688,1725,"IMP-EX-011","13-01-2016",5,0,0,0,0,0,55000,-8,0,0,0,0,0,0,0.97,0.95,1
9689,1725,"IMP-EX-011","12-01-2016",5,0,0,0,0,0,55000,-21,0,0,0,0,0,0,0.23,0.99,1
9690,1725,"IMP-EX-011","11-01-2016",5,0,0,0,0,0,55000,8,0,0,0,0,0,0,0.86,1.33,1
9691,1725,"IMP-EX-011","10-01-2016",5,0,0,0,0,0,55000,-15,0,0,0,0,0,0,0.27,1.25,1
9692,1725,"IMP-EX-011","09-01-2016",5,0,0,0,0,0,55000,-21,0,0,0,0,0,0,0.37,1.16,1
9693,1725,"IMP-EX-011","08-01-2016",5,0,0,0,0,0,55000,-7,0,0,0,0,0,0,0.41,0.69,1
9694,1725,"IMP-EX-011","07-01-2016",5,0,0,0,0,0,55000,-7,0,0,0,0,0,0,0.43,1.13,1
9695,1725,"IMP-EX-011","06-01-2016",5,0,0,0,0,0,55000,-12,0,0,0,0,0,0,0.56,0.92,1
9696,1725,"IMP-EX-011","05-01-2016",5,0,0,0,0,0,55000,-9,0,0,0,0,0,0,0.76,1.08,1
9697,1725,"IMP-EX-011","04-01-2016",5,0,0,0,0,0,55000,-5,0,0,0,0,0,0,0.42,1.34,1
9698,1725,"IMP-EX-011","03-01-2016",5,0,0,0,0,0,55000,-16,0,0,0,0,0,0,0.39,0.82,1
9699,1725,"IMP-EX-011","02-01-2016",5,0,0,0,0,0,55000,15,0,0,0,0,0,0,0.92,1.28,1
9700,1725,"IMP-EX-011","01-01-2016",5,0,0,0,0,0,55000,17,0,0,0,0,0,0,0.83,0.88,1
9701,1725,"IMP-EX-011","31-12-2015",5,0,0,0,0,0,55000,7,0,0,0,0,0,0,0.27,0.74,1
9702,1725,"IMP-EX-011","30-12-2015",5,0,0,0,0,0,55000,1,0,0,0,0,0,0,0.59,1.03,1
9703,1725,"IMP-EX-011","29-12-2015",5,0,0,0,0,0,55000,-15,0,0,0,0,0,0,0.63,1.27,1
9704,1725,"IMP-EX-011","28-12-2015",5,0,0,0,0,0,55000,17,0,0,0,0,0,0,0.96,1.06,1
9705,1725,"IMP-EX-011","27-12-2015",5,0,0,0,0,0,55000,17,0,0,0,0,0,0,0.81,0.78,1
9706,1725,"IMP-EX-011","26-12-2015",5,0,0,0,0,0,55000,19,0,0,0,0,0,0,0.68,1.08,1
9707,1725,"IMP-EX-011","25-12-2015",5,0,0,0,0,0,55000,21,0,0,0,0,0,0,0.78,0.72,1
9708,1725,"IMP-EX-011","24-12-2015",5,1,0,0,0,0,55000,-7,0,0,0,0,0,0,0.44,1.34,1
9709,1725,"IMP-EX-011","23-12-2015",6,0,0,0,0,0,55000,-21,0,0,0,0,0,0,0.94,0.67,1
9710,1725,"IMP-EX-011","22-12-2015",6,0,0,0,0,0,55000,-6,0,0,0,0,0,0,0.6,0.82,1
9711,1725,"IMP-EX-011","21-12-2015",6,0,0,0,0,0,55000,-19,0,0,0,0,0,0,0.66,0.61,1
9712,1725,"IMP-EX-011","20-12-2015",6,0,0,0,0,0,55000,11,0,0,0,0,0,0,0.31,1.05,1
9713,1725,"IMP-EX-011","19-12-2015",6,0,0,0,0,0,55000,11,0,0,0,0,0,0,0.39,0.7,1
9714,1725,"IMP-EX-011","18-12-2015",6,0,0,0,0,0,55000,18,0,0,0,0,0,0,0.27,0.93,1
9715,1725,"IMP-EX-011","17-12-2015",6,0,0,0,0,0,55000,17,0,0,0,0,0,0,0.41,1.24,1
9716,1725,"IMP-EX-011","16-12-2015",6,0,0,0,0,0,55000,4,0,0,0,0,0,0,0.59,0.82,1
9717,1725,"IMP-EX-011","15-12-2015",6,0,0,0,0,0,55000,19,0,0,0,0,0,0,0.95,0.9,1
9718,3208,"TLF-3208","15-04-2016",68,0,0,0,0,0,4420,-13,0,0,0,0,0,0,0.89,0.86,1
9719,3208,"TLF-3208","14-04-2016",68,0,0,50,0,0,4420,-12,0,0,0,0,0,0,0.96,0.99,1
9720,3208,"TLF-3208","13-04-2016",18,0,0,0,0,0,4420,-1,0,0,0,0,0,0,0.91,1.09,1
9721,3208,"TLF-3208","12-04-2016",18,0,0,0,0,0,4420,2,0,0,0,0,0,0,0.85,0.9,1
9722,3208,"TLF-3208","11-04-2016",18,0,0,0,0,0,4420,13,0,0,0,0,0,0,0.32,0.66,1
9723,3208,"TLF-3208","10-04-2016",18,0,0,0,0,0,4420,10,0,0,0,0,0,0,0.29,0.75,1
9724,3208,"TLF-3208","09-04-2016",18,0,0,0,0,0,4420,-8,0,0,0,0,0,0,0.34,0.86,1
9725,3208,"TLF-3208","08-04-2016",18,0,0,0,0,0,4420,-3,0,0,0,0,0,0,0.44,0.72,1
9726,3208,"TLF-3208","07-04-2016",18,0,0,0,0,0,4420,20,0,0,0,0,0,0,0.23,1,1
9727,3208,"TLF-3208","06-04-2016",18,0,0,0,0,0,4420,9,0,0,0,0,0,0,0.33,1.39,1
9728,3208,"TLF-3208","05-04-2016",18,0,0,0,0,0,4420,-18,0,0,0,0,0,0,0.49,0.78,1
9729,3208,"TLF-3208","04-04-2016",18,0,0,0,0,0,4420,-3,0,0,0,0,0,0,0.45,0.92,1
9730,3208,"TLF-3208","03-04-2016",18,0,0,0,0,0,4420,14,0,0,0,0,0,0,0.71,0.6,1
9731,3208,"TLF-3208","02-04-2016",18,0,0,0,0,0,4420,-19,0,0,0,0,0,0,0.52,0.97,1
9732,3208,"TLF-3208","01-04-2016",18,0,0,0,0,0,4420,10,0,0,0,0,0,0,0.63,0.95,1
9733,3208,"TLF-3208","31-03-2016",18,0,0,0,0,0,4420,21,0,0,0,0,0,0,0.27,0.77,1
9734,3208,"TLF-3208","30-03-2016",18,0,0,0,0,0,4420,-2,0,0,0,0,0,0,0.49,0.67,1
9735,3208,"TLF-3208","29-03-2016",18,4,0,0,0,0,4420,-1,0,0,0,0,0,0,0.34,1.36,1
9736,3208,"TLF-3208","28-03-2016",22,0,0,0,0,0,4420,5,0,0,0,0,0,0,0.55,0.88,1
9737,3208,"TLF-3208","27-03-2016",22,0,0,0,0,0,4420,13,0,0,0,0,0,0,0.8,1.18,1
9738,3208,"TLF-3208","26-03-2016",22,4,0,0,0,0,4420,8,0,0,0,0,0,0,0.2,0.75,1
9739,3208,"TLF-3208","25-03-2016",26,0,0,0,0,0,4420,2,0,0,0,0,0,0,0.48,1,1
9740,3208,"TLF-3208","24-03-2016",26,0,0,0,0,0,4420,-18,0,0,0,0,0,0,0.53,1.19,1
9741,3208,"TLF-3208","23-03-2016",26,0,0,0,0,0,4420,18,0,0,0,0,0,0,0.98,0.95,1
9742,3208,"TLF-3208","22-03-2016",26,0,0,0,0,0,4420,-4,0,0,0,0,0,0,0.41,0.8,1
9743,3208,"TLF-3208","21-03-2016",26,0,0,0,0,0,4420,-11,0,0,0,0,0,0,0.56,0.68,1
9744,3208,"TLF-3208","20-03-2016",26,0,0,0,0,0,4420,-3,0,0,0,0,0,0,0.58,0.65,1
9745,3208,"TLF-3208","19-03-2016",26,0,0,0,0,0,4420,-13,0,0,0,0,0,0,0.21,0.64,1
9746,3208,"TLF-3208","18-03-2016",26,0,0,0,0,0,4420,-17,0,0,0,0,0,0,0.3,1.18,1
9747,3208,"TLF-3208","17-03-2016",26,2,0,0,0,0,4420,-2,0,0,0,0,0,0,0.47,0.8,1
9748,3208,"TLF-3208","16-03-2016",28,2,0,0,0,0,4420,4,0,0,0,0,0,0,0.31,0.68,1
9749,3208,"TLF-3208","15-03-2016",30,0,0,0,0,0,4420,-11,0,0,0,0,0,0,0.34,0.86,1
9750,3208,"TLF-3208","14-03-2016",30,0,0,0,0,0,4420,1,0,0,0,0,0,0,0.45,0.85,1
9751,3208,"TLF-3208","13-03-2016",30,0,0,0,0,0,4420,3,0,0,0,0,0,0,0.8,1.22,1
9752,3208,"TLF-3208","12-03-2016",30,0,0,0,0,0,4420,-14,0,0,0,0,0,0,0.32,0.61,1
9753,3208,"TLF-3208","11-03-2016",30,0,0,30,0,0,4420,-15,0,0,0,0,0,0,0.93,1.09,1
9754,3208,"TLF-3208","10-03-2016",0,0,0,0,0,0,4420,-17,0,0,0,0,0,0,0.79,0.84,1
9755,3208,"TLF-3208","09-03-2016",0,0,0,0,0,0,4420,-18,0,0,0,0,0,0,0.84,0.67,1
9756,3208,"TLF-3208","08-03-2016",0,0,0,0,0,0,4420,-2,0,0,0,0,0,0,0.98,0.99,1
9757,3208,"TLF-3208","07-03-2016",0,0,0,0,0,0,4420,-9,0,0,0,0,0,0,0.69,0.86,1
9758,3208,"TLF-3208","06-03-2016",0,0,0,0,0,0,4420,2,0,0,0,0,0,0,0.68,1.32,1
9759,3208,"TLF-3208","05-03-2016",0,0,0,0,0,0,4420,20,0,0,0,0,0,0,0.95,1.17,1
9760,3208,"TLF-3208","04-03-2016",0,0,0,0,0,0,4420,10,0,0,0,0,0,0,0.4,0.77,1
9761,3208,"TLF-3208","03-03-2016",0,0,0,0,0,0,4420,3,0,0,0,0,0,0,0.98,1.07,1
9762,3208,"TLF-3208","02-03-2016",0,0,0,0,0,0,4420,7,0,0,0,0,0,0,1,1.32,1
9763,3208,"TLF-3208","01-03-2016",0,0,0,0,0,0,4420,7,0,0,0,0,0,0,0.55,0.92,1
9764,3208,"TLF-3208","29-02-2016",0,0,0,0,0,0,4420,3,0,0,0,0,0,0,0.73,1.38,1
9765,3208,"TLF-3208","28-02-2016",0,0,0,0,0,0,4420,-20,0,0,0,0,0,0,0.66,0.91,1
9766,3208,"TLF-3208","27-02-2016",0,0,0,0,0,0,4420,-2,0,0,0,0,0,0,0.82,1.39,1
9767,3208,"TLF-3208","26-02-2016",0,0,0,0,0,0,4420,-5,0,0,0,0,0,0,0.64,0.77,1
9768,3208,"TLF-3208","25-02-2016",0,0,0,0,0,0,4420,9,0,0,0,0,0,0,0.92,0.89,1
9769,3208,"TLF-3208","24-02-2016",0,0,0,0,0,0,4420,20,0,0,0,0,0,0,0.76,1.26,1
9770,3208,"TLF-3208","23-02-2016",0,0,0,0,0,0,4420,-20,0,0,0,0,0,0,0.77,1.4,1
9771,3208,"TLF-3208","22-02-2016",0,0,0,0,0,0,4420,-7,0,0,0,0,0,0,0.5,1.03,1
9772,3208,"TLF-3208","21-02-2016",0,0,0,0,0,0,4420,-7,0,0,0,0,0,0,0.83,1.19,1
9773,3208,"TLF-3208","20-02-2016",0,0,0,0,0,0,4420,-6,0,0,0,0,0,0,0.48,1.34,1
9774,3208,"TLF-3208","19-02-2016",0,0,0,0,0,0,4420,18,0,0,0,0,0,0,0.61,1.33,1
9775,3208,"TLF-3208","18-02-2016",0,0,0,0,0,0,4420,13,0,0,0,0,0,0,0.62,1.08,1
9776,3208,"TLF-3208","17-02-2016",0,0,0,0,0,0,4420,-18,0,0,0,0,0,0,0.85,1.14,1
9777,3208,"TLF-3208","16-02-2016",0,0,0,0,0,0,4420,19,0,0,0,0,0,0,0.29,1.32,1
